gene_symbol,hpi_0,hpi_0_5,hpi_2,hpi_6,hpi_18,significant_hpi_6
PDE6G,2.14286034036,0.949108282306687,1.20638564788369,1.14520992460457,10.6218116876805,FALSE
NR2F2,357.527994317777,396.854448939602,271.441073510781,263.073682264638,213.449024831696,FALSE
DLK1,2.68968268844797,1.9474006183627,1.20638564788369,1.14520992460457,1,FALSE
TLCD2,5.97042870004762,6.44102103341228,5.55539966335627,1.14520992460457,1,FALSE
AHNAK2,173.821564456865,191.16364526672,181.363092816829,107.730528298331,83.4281164553273,FALSE
OLFML2A,64.4724807043583,67.8489947071904,55.8751261046737,58.9731950872806,36.6215539548407,FALSE
SP1,1154.6826557334,1104.29100563379,792.029661392778,543.144925566191,1024.78277331367,FALSE
WASH3P,64.4724807043583,58.3632485491724,62.0874041995365,119.069444067634,177.043086197059,FALSE
ACTBP7,0.504048721967425,1.9474006183627,3.07028853412098,1.14520992460457,5.4256168370022,FALSE
MRPL40,367.916155325673,397.852947970552,339.776091937687,266.475357254736,52.223513694957,FALSE
FAM212A,3.78329853829677,6.94029022971442,1.20638564788369,2.27897912955472,1,FALSE
PCGF3,119.693773091896,122.766455860852,134.771031753034,180.299591516973,260.256691380107,FALSE
LMLN,108.21211960962,108.787467200188,83.8303730891703,69.1782172588433,57.4242399629891,FALSE
P4HB,2502.95658271107,2492.70388868478,2774.98760560915,2774.64375564457,988.376761428864,FALSE
PSMD13,393.066439830919,349.924994389464,402.520062918711,539.743250531626,390.278071067139,FALSE
PBX1,276.6096870478,244.583345303672,302.502445613559,446.764133002724,78.2273191638699,FALSE
NDUFA4L2,25.1067642008409,16.9254466668943,18.6014058136221,20.4209151656614,57.4242399629891,FALSE
SHC4,8.15749085231033,1.44813192260153,3.69158373671004,1.14520992460457,1,FALSE
ENSG00000185641_pseudogene,1.59605090951829,0.451879948421009,0.585903695934914,5.6804565938339,1,FALSE
ZFP36L1,165.620384198716,185.671900316197,177.014500542942,215.450232596667,333.068654266788,FALSE
UBE2L3,620.512489519133,660.458191551659,596.343021447783,456.969158088114,208.248174834382,FALSE
BRWD1,809.686366455164,739.838863712785,793.893343675818,1148.64308304051,2007.74513345752,FALSE
PMEL,5.97042870004762,1.44813192260153,3.07028853412098,3.41277416205852,1,FALSE
SYN3,5.42365491344676,3.94462178843697,4.31286527007277,2.27897912955472,1,FALSE
ZBTB3,9.7977662665417,5.94174916275404,11.1466058826923,3.41277416205852,1,FALSE
LYG2,1.59605090951829,1.9474006183627,1.82765314790165,1.14520992460457,1,FALSE
EP400NL,28.9339929547619,11.9329002405815,21.7075586328365,55.5715212703162,57.4242399629891,FALSE
PRAME,151.951750277563,174.688410347184,165.211178578657,316.36659058707,405.880640990883,FALSE
MYBL1,322.53629399369,323.964019433332,250.319340363972,324.303832273783,286.260959963998,FALSE
ENSG00000185710_pseudogene,2.14286034036,2.44671023069402,3.69158373671004,1.14520992460457,10.6218116876805,FALSE
C16orf52,49.7103469523028,49.8760002423356,39.7231975413833,49.9020652775133,73.0265305585394,FALSE
DRG1,835.38339595048,888.615217642131,806.317892228645,670.140793625003,369.474645527415,FALSE
ANKFY1,460.862858712123,422.815423721525,419.293203625188,346.981665687878,364.273789346419,FALSE
YTHDF3,668.079331454457,728.35612497765,776.498975699572,580.563350957233,624.316660927565,FALSE
ZNF696,61.1920069683115,51.3737501009919,43.4505666767492,48.7681741457092,67.8257526020168,FALSE
ADARB2,114.773064506398,85.8219841236688,98.1186076331528,52.1698476121812,161.440551506487,FALSE
IFIT1,38.7754280258571,36.8954970353589,29.7835410467979,38.5631553956632,62.624987895832,FALSE
CXorf38,37.6819357335501,36.8954970353589,27.9198540899019,66.910434476324,57.4242399629891,FALSE
ADAMTSL5,10.8912771887783,11.4336433398254,6.79790951959197,24.9564716728937,41.8221574982693,FALSE
KCNIP4,12.5315374248102,9.93586862575569,11.1466058826923,10.2159441815973,5.4256168370022,FALSE
MORF4L1,843.584575575508,978.979378842322,1203.90344545539,1128.23303276808,1134.00081007082,FALSE
NLRP9,3.23649616092279,8.43808572875656,6.79790951959197,7.94819015782102,15.8206797071766,FALSE
WDR53,309.41440633106,311.982030961922,212.424465851317,129.274468418191,78.2273191638699,FALSE
DMWD,119.693773091896,112.781464021523,101.224745438147,106.59663673373,145.838025960667,FALSE
SLC52A2,107.665374194901,103.295721476052,104.952110751576,103.194962055433,67.8257526020168,FALSE
PIGP,104.93164710452,96.8054763646755,103.088428101686,56.7054125263868,41.8221574982693,FALSE
PCYT2,39.8689202279352,48.3782503025275,34.1321420027587,19.2870267661473,31.4210316057832,FALSE
NAT8L,95.6369747606813,101.298723000637,127.316301702521,154.220083938743,244.654133040483,FALSE
BCAP31,512.256918032965,546.629302976024,682.693634059081,752.914886275536,379.876358140812,FALSE
CECR5-AS1,4.33009126235446,2.94602120826192,2.4489766976346,2.27897912955472,5.4256168370022,FALSE
GNB1L,59.5517700229712,50.3752502038868,73.8907308186846,30.625921480192,26.2206361717976,FALSE
DNAH14,95.6369747606813,99.8009741325339,73.2695031458988,68.0443258627655,135.436348891768,FALSE
THNSL1,220.29491832771,273.040568261589,236.031109048862,136.077818051214,31.4210316057832,FALSE
TRIM69,38.7754280258571,39.3917484527561,29.1623121259032,28.3581411530984,1,FALSE
IFITM1,16.3587934100226,15.9269398010442,19.2226367666392,13.6175925915457,10.6218116876805,FALSE
LAMP1,755.558580902759,773.787830399262,1022.50503688232,1087.41293222535,468.290925889219,FALSE
ENSG00000185900_protein_coding,23.4665221884298,14.9284319514869,32.8896848234494,34.027592716847,41.8221574982693,FALSE
KLHDC8B,2.14286034036,2.44671023069402,1.20638564788369,1,1,FALSE
SETD4,135.002643863594,148.727433594343,160.862586243634,166.69289186707,135.436348891768,FALSE
PTCH1,127.894953927219,94.3092281901882,104.330883203085,99.7932874022358,104.231366775143,FALSE
C16orf53,109.852355847362,107.788967986158,99.9822903211639,40.8309370678051,5.4256168370022,FALSE
RNPC3,137.189625362755,105.791969546977,159.620131287219,184.835158084698,265.457544664996,FALSE
IRS2,1871.46575336106,1863.64950823394,1473.51614846146,1457.06162055557,1466.85578611201,FALSE
BICD2,339.485398856317,385.870959594084,327.351543183009,514.797633617137,525.50035914815,FALSE
TMLHE,39.8689202279352,41.8879994177275,40.9656540108071,47.6342830398191,21.0204552697655,FALSE
SDHAP3,44.2428882652367,42.3872495633156,39.7231975413833,85.0526976014014,31.4210316057832,FALSE
RASA3,385.958750736952,373.389721689435,268.334936289999,239.261957380405,322.666943448411,FALSE
LRCH3,206.626284967296,226.111112723134,196.272551942606,361.72225742336,374.675501793373,FALSE
LEMD1,6.51719851972663,4.94319507357006,10.5253683784863,5.6804565938339,10.6218116876805,FALSE
NDUFA13,13.0782895766548,13.9299229220444,9.90412971842931,10.2159441815973,10.6218116876805,FALSE
ZNF566,92.9032475201977,70.3452434523907,84.4516007042483,99.7932874022358,145.838025960667,FALSE
ZNF529,63.9257350950346,52.3722499650584,65.8147707123957,80.5171316607038,166.641395513263,FALSE
ZNF284,8.15749085231033,5.94174916275404,4.93413639868277,7.94819015782102,1,FALSE
MATN1-AS1,4.87687618791312,2.94602120826192,7.41915844656427,3.41277416205852,10.6218116876805,FALSE
AIDA,147.031042008993,149.725932715108,114.891751347709,141.747276112631,88.6289209244139,FALSE
C15orf41,15.812043641239,24.9134797981996,16.7377114574035,23.8225821905333,26.2206361717976,FALSE
NBPF6,5.42365491344676,3.94462178843697,1.20638564788369,3.41277416205852,1,FALSE
PION,6.51719851972663,11.4336433398254,2.4489766976346,5.6804565938339,10.6218116876805,FALSE
CYP2R1,125.707972386822,140.240191008014,108.058248472965,71.4460000780877,62.624987895832,FALSE
ANKRD46,68.2996998354718,69.3467439645921,41.586882209905,107.730528298331,109.432190330864,FALSE
PIP5K1C,118.600282301009,156.216176967639,128.558756718503,129.274468418191,119.833846650613,FALSE
ZBTB6,159.606185299825,117.773959976508,179.499410415479,204.111316078479,411.081497763811,FALSE
C2orf76,64.4724807043583,57.8639987021258,58.3600374394806,32.8937022186176,15.8206797071766,FALSE
POLR3C,604.110130221326,623.01447823431,622.434573473418,603.241184536208,442.286639621836,FALSE
WWOX,20.7327834457324,27.4097354151899,30.4047699081097,17.0192512313355,41.8221574982693,FALSE
CIDECP,24.5600169506979,19.9209627663715,12.3890780665321,13.6175925915457,15.8206797071766,FALSE
BCL9L,348.23332393301,307.488785279564,247.213203126737,269.877032246305,187.444779950173,FALSE
POLR1D,676.280511094676,699.898902887835,736.119192886308,647.462960030956,1019.58191446047,FALSE
KIF18B,128.441699310656,89.815981388104,109.300703552133,246.065307338347,457.889211246517,FALSE
ZNRF1,66.1127175026431,58.8624983905525,45.314250966382,41.9648279715535,156.239708507467,FALSE
SAPCD2,295.199027999253,293.509798690754,253.425477598526,224.521365833736,156.239708507467,FALSE
MARC1,594.26871463994,574.088026124242,774.635293416238,674.676360344322,192.645627823245,FALSE
BLOC1S4,66.1127175026431,57.3647488492671,54.632670382321,32.8937022186176,57.4242399629891,FALSE
ZNF749,63.3789894805524,57.3647488492671,60.2237208532414,85.0526976014014,151.03886661954,FALSE
MKL2,182.569490000452,179.680905799593,140.983306719228,179.165699876332,192.645627823245,FALSE
ZNF17,7.063965120222,11.4336433398254,9.90412971842931,19.2870267661473,26.2206361717976,FALSE
NBPF12,16.9055429051479,9.93586862575569,10.5253683784863,12.4837082621684,31.4210316057832,FALSE
KDM4D,73.7671553835492,58.3632485491724,38.4807409694746,5.6804565938339,1,FALSE
GPAT2,8.15749085231033,4.94319507357006,5.55539966335627,2.27897912955472,5.4256168370022,FALSE
TOR3A,300.119735887213,258.562332047248,210.560783483832,215.450232596667,151.03886661954,FALSE
PPP1CC,2015.25976906591,2174.68195192439,2576.81605680978,2721.35084655869,1908.92880976524,FALSE
ZNF555,31.1209795666002,24.4142284839144,24.8137076472635,37.4292646353383,88.6289209244139,FALSE
MST1P2,4.33009126235446,5.94174916275404,2.4489766976346,3.41277416205852,10.6218116876805,FALSE
CA5BP1,33.8547118768141,41.3887492570834,37.8595126419989,19.2870267661473,36.6215539548407,FALSE
PRELID2,2.14286034036,1.9474006183627,0.585903695934914,3.41277416205852,1,FALSE
BACE1,65.0192263086521,54.3692496012389,59.6024930564592,51.0359564335241,31.4210316057832,FALSE
ENSG00000186322_pseudogene,1.59605090951829,1.9474006183627,1.82765314790165,2.27897912955472,1,FALSE
RXRA,157.96594922956,197.653889273326,127.316301702521,158.75565044757,83.4281164553273,FALSE
ANKRD37,7.063965120222,3.94462178843697,10.5253683784863,14.7514780008202,5.4256168370022,FALSE
NUDT17,72.1269187582128,91.8129799815299,89.4214215308229,98.6593958571941,104.231366775143,FALSE
ZNF75D,47.5233636300623,43.8849999147768,40.3444257883252,60.1070863902824,31.4210316057832,FALSE
KRT10,230.136334296093,282.027059680199,255.289159938012,139.479492884636,151.03886661954,FALSE
CCDC30,10.3445222155757,7.43955718843485,8.04040443632226,13.6175925915457,1,FALSE
NKRF,352.607286468158,364.902479906335,375.186055799874,333.374965635459,255.055838337471,FALSE
KPNA4,1584.9712125169,1669.9406989673,1697.15802184231,2054.62253718131,1700.89444487813,FALSE
ZNF197,145.390805911841,120.769457515035,98.7398351975364,90.7221551377585,73.0265305585394,FALSE
RPS23,3312.13963659436,3557.60308961913,4108.14166101593,4045.73633199352,2917.89548980424,FALSE
BTN3A2,112.586082889808,140.240191008014,104.952110751576,96.3916127767805,52.223513694957,FALSE
PCLO,1.04939144816225,0.949108282306687,3.69158373671004,1,1,FALSE
INSIG1,124.614481612512,129.256700418262,116.134206400841,224.521365833736,156.239708507467,FALSE
MYT1L,94.5434838693591,106.291219158195,42.2081103866329,19.2870267661473,10.6218116876805,FALSE
TMEM222,74.3139009184789,62.3572471328252,63.3298597291591,72.5798915004147,88.6289209244139,FALSE
ARHGAP30,1,1,0.585903695934914,3.41277416205852,31.4210316057832,FALSE
SEPT10,305.040443771013,339.440754513216,321.760496237259,309.563240573688,208.248174834382,FALSE
FAM86B1,7.063965120222,8.43808572875656,4.31286527007277,3.41277416205852,5.4256168370022,FALSE
SMYD4,129.535190075595,96.8054763646755,101.845972994223,100.927178950357,192.645627823245,FALSE
FOXD2,10.8912771887783,6.94029022971442,7.41915844656427,17.0192512313355,47.0228160862987,FALSE
GPATCH8,741.343202873899,660.458191551659,612.494934608055,727.969269307619,1076.79136205628,FALSE
CEACAM19,24.5600169506979,31.4037418080986,44.0717947918925,46.5003919617142,140.637186666119,FALSE
NF2,314.335114207533,284.523307293418,275.168438172949,317.500482256315,249.85498555215,FALSE
C6orf1,8.15749085231033,5.44247407105259,4.93413639868277,5.6804565938339,5.4256168370022,FALSE
UBE2H,424.777668051884,463.753883871949,301.881218173168,387.801765904794,785.543271496942,FALSE
MIR22HG,68.8464454078199,111.283715219842,102.467200548727,79.3832401895462,93.8297313926769,FALSE
HPDL,40.9624123468631,53.3707497979101,68.920909312904,55.5715212703162,21.0204552697655,FALSE
KTN1-AS1,19.6392870380063,19.4217104716732,13.0103129968973,5.6804565938339,15.8206797071766,FALSE
KATNA1,201.705576934501,174.189160800776,150.922946543962,301.625998896177,213.449024831696,FALSE
FSD2,29.4807396805295,26.9104844076567,33.5109134342004,58.9731950872806,182.243932722599,FALSE
ARAP1,205.532794294471,198.652388348944,178.878182947787,261.939790601608,296.662668750742,FALSE
KIF24,199.518595582269,172.691412160227,168.317315949588,147.416734201087,156.239708507467,FALSE
PDE2A,104.93164710452,103.794971092263,125.452619172457,168.960675135985,47.0228160862987,FALSE
LRRC16B,3.23649616092279,1.9474006183627,1,1.14520992460457,1,FALSE
PRG2,1.59605090951829,2.94602120826192,1.20638564788369,1.14520992460457,1,FALSE
PRR5,29.4807396805295,26.4112333453602,29.1623121259032,27.2242511751919,41.8221574982693,FALSE
ZFP91,1066.65666121614,1168.1949427798,1147.99297707047,781.262178288792,905.163020842288,FALSE
C17orf58,103.838156260207,108.787467200188,93.148787051919,79.3832401895462,31.4210316057832,FALSE
BCDIN3D,30.5742329839175,23.9149770970665,13.0103129968973,17.0192512313355,10.6218116876805,FALSE
ENSG00000186676_pseudogene,32.2144726053452,28.4082372771364,47.7991631121559,39.6970462079059,36.6215539548407,FALSE
CYP27C1,3.78329853829677,2.94602120826192,4.31286527007277,1.14520992460457,1,FALSE
LYRM7,237.2440235834,225.611863192158,255.910387384305,204.111316078479,197.846476291194,FALSE
MST1P9,6.51719851972663,6.94029022971442,4.93413639868277,2.27897912955472,5.4256168370022,FALSE
BCR,285.357612209997,281.5278101574,209.939556027645,182.567374799822,197.846476291194,FALSE
FSCN2,1.59605090951829,0.949108282306687,2.4489766976346,2.27897912955472,5.4256168370022,FALSE
SPIN4,206.079539630962,223.11561553574,216.773058036055,88.4543721097976,83.4281164553273,FALSE
SPIN2B,4.33009126235446,4.44391132020324,4.31286527007277,5.6804565938339,5.4256168370022,FALSE
HYAL3,26.7470054894679,28.9074881366686,31.0259987133276,26.0903613420454,10.6218116876805,FALSE
VSIG10L,5.97042870004762,3.94462178843697,4.93413639868277,6.81431969960894,5.4256168370022,FALSE
ANXA8L2,3.78329853829677,1.44813192260153,3.07028853412098,4.54660527046821,1,FALSE
ZNF397,35.4949508456794,23.9149770970665,44.6930228881827,48.7681741457092,78.2273191638699,FALSE
ZSCAN30,34.9482045537805,24.4142284839144,21.7075586328365,17.0192512313355,31.4210316057832,FALSE
TPCN1,282.077140276042,270.045071118014,283.86562237356,248.333090659353,213.449024831696,FALSE
KRT16,20.1860353170197,24.9134797981996,12.3890780665321,2.27897912955472,1,FALSE
HEXIM1,1802.02909938442,2139.23523683552,2476.79844126784,1199.66820872444,972.774184972378,FALSE
C21orf77,3.23649616092279,0.949108282306687,1.82765314790165,1.14520992460457,1,FALSE
KRT14,1.59605090951829,2.44671023069402,1.82765314790165,2.27897912955472,1,FALSE
TRABD2A,857.253208282733,1010.43209792384,1184.02416780838,992.166030971851,551.504648258882,FALSE
PDZD7,2.68968268844797,5.94174916275404,1.82765314790165,2.27897912955472,1,FALSE
POFUT2,137.189625362755,115.277712008415,153.407856479659,191.638507950774,307.064378193276,FALSE
MAPT,1.59605090951829,3.44532536151554,3.69158373671004,1,1,FALSE
ERCC6L,192.957651508489,209.136628608742,235.409881598929,265.341465591203,286.260959963998,FALSE
C1QL4,16.3587934100226,12.4321565950035,16.1164794150601,6.81431969960894,10.6218116876805,FALSE
RTN4RL2,59.0050243620232,54.8684994923277,67.0572261687953,45.3665009134507,10.6218116876805,FALSE
ZDHHC17,122.974245445705,129.755949995679,203.727281455532,257.404223951235,244.654133040483,FALSE
ZNF395,123.520990835366,101.797972621108,68.920909312904,124.738902024176,151.03886661954,FALSE
ZACN,4.33009126235446,0.451879948421009,4.31286527007277,2.27897912955472,5.4256168370022,FALSE
PPARA,114.226319103643,137.74394316637,112.406841228129,74.8476743685686,88.6289209244139,FALSE
RHD,3.23649616092279,0.949108282306687,3.69158373671004,3.41277416205852,1,FALSE
ESPN,4.87687618791312,3.94462178843697,3.07028853412098,2.27897912955472,1,FALSE
TMEM216,56.2712959554448,60.8594977021576,60.8449486425335,31.759811803388,36.6215539548407,FALSE
RPS19BP1,735.329004476385,758.311095587859,685.17854377278,620.249559724189,333.068654266788,FALSE
ENSG00000187066_protein_coding,3.23649616092279,1.9474006183627,1.82765314790165,5.6804565938339,1,FALSE
TEAD1,2423.67851323458,2511.67536999748,3233.45344574963,2901.63962410579,3125.92985798257,FALSE
PLCD1,0.504048721967425,1.9474006183627,1.20638564788369,4.54660527046821,1,FALSE
ENTPD5,92.3565020671154,102.7964718588,90.0426491231929,43.0987189157385,31.4210316057832,FALSE
MITF,234.510296936599,242.586347192586,491.976813182018,333.374965635459,556.705506160913,FALSE
HEATR4,3.78329853829677,2.94602120826192,2.4489766976346,1.14520992460457,5.4256168370022,FALSE
NAP1L1,5737.50181663198,5743.31743607415,7599.43979264207,6852.11824694929,4264.91802690616,FALSE
CMC1,71.0334276567506,110.784465617626,90.6638767132947,121.337227245141,21.0204552697655,FALSE
LYPD6,24.0132696151435,19.4217104716732,14.8740142356305,37.4292646353383,26.2206361717976,FALSE
MRPS21,818.981036698792,867.646738240329,987.09507355112,701.88976066352,717.932110796426,FALSE
RNF220,302.306717169403,321.967021356199,389.474286800737,299.358215560742,405.880640990883,FALSE
ANGPTL5,1,1,4.31286527007277,3.41277416205852,1,FALSE
LINC00221,102.744665411009,99.8009741325339,91.285104301174,80.5171316607038,21.0204552697655,FALSE
KIAA1598,742.983438800421,725.36062791605,663.435583774952,553.349950670918,587.910654073027,FALSE
ZNF546,26.7470054894679,22.9164740874938,17.9801746275219,35.1614832901867,15.8206797071766,FALSE
TSPYL4,12.5315374248102,15.4276860103841,14.2527810088151,14.7514780008202,83.4281164553273,FALSE
MT1X,5.42365491344676,2.44671023069402,5.55539966335627,3.41277416205852,1,FALSE
SESTD1,225.762371648315,223.61486506723,188.817822397681,299.358215560742,333.068654266788,FALSE
FNBP1,397.440402348346,356.415238116279,339.776091937687,337.910532318331,743.936403168426,FALSE
DYNC2H1,130.628680838006,102.7964718588,147.195581625696,141.747276112631,57.4242399629891,FALSE
KRT12,2.14286034036,2.94602120826192,1.82765314790165,1.14520992460457,5.4256168370022,FALSE
BCAM,2.14286034036,1.9474006183627,3.07028853412098,1,1,FALSE
RSBN1L,213.733974325802,195.157641581629,181.363092816829,306.161565568391,494.295213204706,FALSE
EPOR,65.5659719080403,65.3527458711442,40.9656540108071,47.6342830398191,57.4242399629891,FALSE
TAF9B,195.691378209107,193.160643425464,241.622156092629,175.764024957669,119.833846650613,FALSE
LUZP2,3.23649616092279,1.44813192260153,1.20638564788369,3.41277416205852,1,FALSE
CHP1,536.860457035188,508.686340043773,607.525115174674,326.571615613676,229.051577332926,FALSE
COL4A1,252.552892759949,273.539817785316,344.124683997664,383.266199210181,182.243932722599,FALSE
RPL7P48,2.14286034036,1.44813192260153,3.69158373671004,3.41277416205852,1,FALSE
PTMA,2494.20865780342,2576.57780606645,3593.76535261501,4232.82845965219,1997.34341516454,FALSE
HSPA14,998.313497750768,992.459115592124,1138.05333824557,1259.76446786793,858.355292393204,FALSE
SIRT7,64.4724807043583,53.869999703164,57.1175817896071,70.3121086640951,130.235512818164,FALSE
IFT140,157.96594922956,137.244693596734,163.347496151675,81.6510231377,161.440551506487,FALSE
SBK2,3.23649616092279,4.94319507357006,3.07028853412098,2.27897912955472,1,FALSE
TLR5,1.59605090951829,1.44813192260153,1.20638564788369,2.27897912955472,1,FALSE
USP7,1849.04919577845,1955.5114177729,1941.92162765733,2402.72728373401,2371.80527485488,FALSE
PLEKHN1,12.5315374248102,8.9373478248638,4.93413639868277,4.54660527046821,1,FALSE
TET3,115.319809908247,108.787467200188,109.921931089795,136.077818051214,161.440551506487,FALSE
ZNF286A,14.1717923969931,14.9284319514869,16.1164794150601,12.4837082621684,47.0228160862987,FALSE
ISG15,77.5943740611556,67.8489947071904,36.6170558971075,61.2409777072178,73.0265305585394,FALSE
EXD3,28.3872461759222,29.9059897244077,19.8438675075502,12.4837082621684,21.0204552697655,FALSE
TCL6,2.68968268844797,2.44671023069402,9.28288969388255,6.81431969960894,5.4256168370022,FALSE
C17orf97,10.3445222155757,6.94029022971442,3.69158373671004,1.14520992460457,5.4256168370022,FALSE
ZKSCAN4,48.6168553143644,30.9044911507671,35.3745990219944,38.5631553956632,26.2206361717976,FALSE
DHRS4L2,29.4807396805295,40.3902488884429,44.6930228881827,26.0903613420454,21.0204552697655,FALSE
SAMD11,138.283116109115,117.274710384336,90.6638767132947,61.2409777072178,26.2206361717976,FALSE
C1orf170,3.78329853829677,1.9474006183627,0.585903695934914,1.14520992460457,1,FALSE
VMAC,6.51719851972663,3.94462178843697,9.28288969388255,2.27897912955472,1,FALSE
TMSB4XP8,109.305610435834,122.267206275351,116.134206400841,81.6510231377,36.6215539548407,FALSE
WHAMMP3,16.9055429051479,12.4321565950035,19.2226367666392,14.7514780008202,26.2206361717976,FALSE
B3GALTL,52.4440758630413,69.3467439645921,75.133186152108,96.3916127767805,31.4210316057832,FALSE
SPRY4,97.2772110860298,102.29722224049,147.195581625696,195.04018288984,177.043086197059,FALSE
C2orf88,1.59605090951829,2.44671023069402,0.585903695934914,2.27897912955472,10.6218116876805,FALSE
TMEM203,131.722171597951,146.730435348563,144.710671669787,68.0443258627655,73.0265305585394,FALSE
THSD4,236.69727825425,197.154639735292,227.955152189378,223.387474178102,171.842240436885,FALSE
GTF2IP3,0.504048721967425,1.44813192260153,2.4489766976346,3.41277416205852,1,FALSE
DNAJB13,2.14286034036,4.94319507357006,0.585903695934914,2.27897912955472,5.4256168370022,FALSE
TCEA1,1599.73333580665,1729.85063998111,1453.63687082468,975.157655750204,369.474645527415,FALSE
NHEJ1,1.59605090951829,2.94602120826192,6.17665692105884,3.41277416205852,5.4256168370022,FALSE
FANCA,291.918556071532,261.557829199399,342.882229123595,393.471224274253,645.120093815313,FALSE
SECISBP2,203.892558284037,187.169648941164,147.195581625696,164.425108600816,93.8297313926769,FALSE
C9orf153,2.14286034036,0.949108282306687,0.585903695934914,3.41277416205852,1,FALSE
SEMA4D,57.9115330203283,57.8639987021258,38.4807409694746,91.8560466579542,218.649875267021,FALSE
DNAH17,307.227425051419,271.043570166105,271.441073510781,295.956540558458,187.444779950173,FALSE
MCRS1,540.687674211607,488.716359533119,656.602082059916,555.617734027729,327.867798796871,FALSE
FANCM,136.642879988779,110.784465617626,75.133186152108,128.140576817458,62.624987895832,FALSE
ZNF70,31.6677261063669,19.4217104716732,20.4650980548929,18.1531387626759,21.0204552697655,FALSE
CARD9,4.87687618791312,4.44391132020324,9.90412971842931,6.81431969960894,10.6218116876805,FALSE
PEAR1,5.42365491344676,0.949108282306687,0.585903695934914,4.54660527046821,15.8206797071766,FALSE
ZNF643,39.3221741377143,45.3827501479428,34.1321420027587,32.8937022186176,10.6218116876805,FALSE
ZNF642,50.2570927548159,60.8594977021576,45.9354790272126,35.1614832901867,31.4210316057832,FALSE
TMEM220,56.8180416509829,50.3752502038868,49.6628470633944,26.0903613420454,31.4210316057832,FALSE
HIST1H1C,94.5434838693591,83.3257357755712,60.8449486425335,53.3037388120556,249.85498555215,FALSE
EIF4EBP1,453.755169648078,513.678835169144,364.625189397169,238.12806572152,5.4256168370022,FALSE
P2RX2,1.04939144816225,0.949108282306687,8.6616480435825,7.94819015782102,1,FALSE
CCDC157,13.0782895766548,16.9254466668943,21.08632842511,32.8937022186176,21.0204552697655,FALSE
TTC24,1.59605090951829,6.94029022971442,9.28288969388255,1.14520992460457,21.0204552697655,FALSE
FAM122A,61.7387526048035,70.3452434523907,51.526530895224,34.027592716847,62.624987895832,FALSE
DMBT1,2.14286034036,1.44813192260153,1.20638564788369,1.14520992460457,1,FALSE
ARHGAP11B,14.7185431684175,10.9343858253106,13.6315472847274,34.027592716847,99.0305469261599,FALSE
PMS2CL,162.886657431295,168.198166226202,147.195581625696,145.148950962662,213.449024831696,FALSE
CYHR1,153.045240999483,152.721430069236,140.362079225427,142.881167728262,239.453280820219,FALSE
COL14A1,4.33009126235446,7.93882226027273,6.79790951959197,11.3498253161695,15.8206797071766,FALSE
DNER,88.5292838453058,106.790468768455,83.8303730891703,90.7221551377585,21.0204552697655,FALSE
KLHL17,41.509158377158,39.3917484527561,42.2081103866329,78.2493487244792,260.256691380107,FALSE
ANKRD19P,75.9541375037448,60.8594977021576,85.0728283165815,107.730528298331,99.0305469261599,FALSE
ENSG00000187999_pseudogene,5.42365491344676,2.94602120826192,3.69158373671004,1.14520992460457,1,FALSE
TPRG1,3.23649616092279,0.949108282306687,3.07028853412098,1,1,FALSE
ENSG00000188002_pseudogene,45.3363801091917,45.3827501479428,44.6930228881827,43.0987189157385,52.223513694957,FALSE
C1orf204,3.78329853829677,0.451879948421009,2.4489766976346,2.27897912955472,1,FALSE
MORN2,166.167129551277,168.198166226202,171.423453311737,184.835158084698,52.223513694957,FALSE
S100A3,2.14286034036,1.9474006183627,2.4489766976346,1.14520992460457,1,FALSE
UBQLN2,254.739874065075,248.078091995025,239.758473745813,145.148950962662,161.440551506487,FALSE
RILPL1,185.303216720498,185.17265077418,120.482799054171,113.399986156635,229.051577332926,FALSE
ZNF490,21.2795314352414,16.9254466668943,19.2226367666392,14.7514780008202,36.6215539548407,FALSE
ARL4C,17.4522921509648,15.4276860103841,15.4952470216286,6.81431969960894,15.8206797071766,FALSE
RAB42,9.25100918809188,11.4336433398254,14.2527810088151,3.41277416205852,5.4256168370022,FALSE
WNT7B,95.6369747606813,92.3122296261271,129.801211731345,144.015059344947,36.6215539548407,FALSE
C11orf95,80.8748470991236,114.279212815982,88.1789663390876,112.266094580505,114.633017093885,FALSE
GPR89B,2.14286034036,2.44671023069402,3.07028853412098,3.41277416205852,5.4256168370022,FALSE
EYS,25.1067642008409,21.4187189046172,19.8438675075502,23.8225821905333,36.6215539548407,FALSE
MAPK12,153.591986359864,119.271708748828,101.845972994223,180.299591516973,307.064378193276,FALSE
FAM22G,1,1.9474006183627,1.20638564788369,3.41277416205852,31.4210316057832,FALSE
COL4A5,215.37421032812,189.66589664592,234.788654148866,382.132307536664,307.064378193276,FALSE
AGRN,320.896058037227,244.583345303672,296.911398647801,455.835266411827,483.89349816353,FALSE
NHS,423.137432111045,398.851447001428,291.941579118315,289.153190557151,691.927818715465,FALSE
OTOG,3.23649616092279,0.451879948421009,3.07028853412098,1,1,FALSE
TMPPE,13.6250412156227,7.43955718843485,8.6616480435825,18.1531387626759,57.4242399629891,FALSE
ZC3H6,39.3221741377143,36.8954970353589,24.8137076472635,20.4209151656614,47.0228160862987,FALSE
LINC00265,4.33009126235446,6.94029022971442,13.6315472847274,12.4837082621684,15.8206797071766,FALSE
